P_MASS,P_RADIUS,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_IMPACT_PARAMETER,S_DISTANCE,S_MASS,S_RADIUS,S_AGE,S_AGE_ERROR_MIN,S_AGE_ERROR_MAX,S_TEMPERATURE,P_ESCAPE,P_POTENTIAL,P_GRAVITY,P_DENSITY,P_DISTANCE,P_FLUX,P_TEMP_EQUIL,P_TEMP_SURF,S_LUMINOSITY,S_HZ_CON0_MAX,S_ABIO_ZONE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,CEESA
2.3010747,1.32278,0.0666,0.0,0.94,1539.63,1.01,1.01,4.37,-2.56,2.7,5808.0,1.3189293988759292,1.7395748,1.31509,0.994186491191568,0.0666,555.97024,1237.1085,1397.1197,2.4660393,2.6255654,2.1430926,0.45892904,0.0,0.0,0.0,0.28861339,1.7031564311083722
7.2146957,2.58951,0.1735,0.0,0.265,1026.49,1.02,1.03,3.72,-1.95,2.76,5890.0,1.66916862536066,2.7861239,1.0759271,0.4154944631377754,0.1735,41.058307,644.90415,727.6115758000004,1.2359474,1.8457113,2.4754199,0.44824493,0.0,0.0,0.0,0.25728689,1.4594779551892596
2.6665769,1.43488,0.042,0.0,0.8,556.58,0.91,0.88,4.47,-2.74,6.42,5462.0,1.3632304090628178,1.8583972,1.2951586,0.9026250163296392,0.042,320.25906,1077.7555,1217.1555,0.56493697,1.2954298,1.1423279,0.44492815,0.0,0.0,0.0,0.28603669,1.652766295715923
0.56573385,0.86317,0.033,0.0,0.385,556.58,0.91,0.88,4.47,-2.74,6.42,5462.0,0.8095765380869014,0.65541416,0.75931064,0.8796768270745852,0.033,518.76674,1215.8722,1373.1366,0.56493697,1.2954298,1.1423279,0.44492815,0.0,0.0,0.0,0.29370249,1.3084275037248512
10.965066,3.30695,0.17,0.0,0.653,1215.11,1.13,1.22,2.88,-1.1,1.67,6161.0,1.8209239612446493,3.3157641,1.0026653,0.3031994187334873,0.17,62.10151,715.18838,808.1605376999997,1.7947336,2.174475,4.08012,0.44444334,0.0,0.0,0.0,0.21752998,1.5044863057163917
0.59116009,0.87438,0.0135,0.0,0.2775,519.122,0.84,0.8,4.9,-2.98,6.04,5196.0,0.8222472802653124,0.67609058,0.77322283,0.8843098464109113,0.0135,2276.8397,1759.8596,1987.4849,0.41495404,1.1367667,0.70426492,0.43989661,0.0,0.0,0.0,0.29192645,1.4472868559219945
8.0410485,2.75766,0.2122,0.0,0.9403,519.122,0.81,0.89,4.9,-2.98,6.04,5244.0,1.7075993505130111,2.9158955,1.0573804,0.3834339137679948,0.2122,9.215295,443.88679,500.8202810999997,0.41495404,1.1319386,0.75558784,0.43459613,0.0,0.0,0.0,0.34214148,1.3311489709280149
12.872034,3.64325,0.0685,0.0,0.679,946.683,1.0,1.01,3.8,-2.03,3.26,5820.0,1.8796591464485508,3.5331185,0.96977109,0.2661829644917776,0.0685,234.21724,996.66596,1125.1276769999986,1.0990058,1.7509471,2.180489,0.44687779,0.0,0.0,0.0,0.19156575,1.6335762601073962
11.187546,3.35179,0.0682,0.0,0.907,1065.82,1.09,1.14,3.72,-1.93,2.09,5971.0,1.8269599060479884,3.3377824,0.99582086,0.2971012173281753,0.0682,249.70731,1012.7511,1143.705456000001,1.1614486,1.7769658,2.9086617,0.45827288,0.0,0.0,0.0,0.20120045,1.639487041921268
5.2759448,2.15232,0.24861,0.25,0.29,335.079,0.64,0.62,1.0,-3.10184,3.517100000000001,4017.0,1.5656572769577866,2.4512827,1.1389025,0.5291511193555858,0.25637906,1.7863937,291.0115,328.65176,0.10690549,0.63560557,0.084858733,0.30828436,0.0,0.0,0.0,0.67344522,1.1943501927663078
16.336359,4.19254,0.0719,0.0,0.0232,845.824,1.1,1.13,3.55,-1.81,2.0,5943.0,1.9739630861954696,3.8965303,0.9293961,0.2216785256251406,0.0719,150.15584,891.82669,1008.018191999999,0.77624712,1.4561506,2.7805069,0.45610041,0.0,0.0,0.0,0.17788969,1.5918565804935614
10.901501,3.29574,0.5594,0.0,0.016,845.824,1.1,1.13,3.55,-1.81,2.0,5943.0,1.8187234981506164,3.307755,1.0036456,0.3045281680664084,0.5594,2.4805905,319.73021,361.95717470000017,0.77624712,1.4561506,2.7805069,0.45610041,0.0,0.0,0.0,0.5170095,1.2307021185400138
3.3689768,1.64787,0.0351,0.0,0.745,1395.56,1.01,1.01,4.47,-2.63,3.33,5761.0,1.4298403098489716,2.0444433,1.2406581,0.7528859250939707,0.0351,1960.5854,1695.2797,1914.552,2.4154608,2.6091014,1.9768486,0.46066288,0.0,0.0,0.0,0.27273521,1.853120178944151
8.4542249,2.83613,0.0452,0.0,0.6393,1445.53,0.98,0.96,4.47,-2.7,4.22,5693.0,1.7265288173012483,2.9809017,1.0510455,0.3705914500693568,0.0452,987.92308,1428.3206,1612.020704,2.0183664,2.3991945,1.7412947,0.45605594,0.0,0.0,0.0,0.2173581,1.785226693950879
5.8480353,2.28684,0.1232,0.0,0.025,861.494,0.98,0.96,4.27,-2.54,3.94,5723.0,1.5991422685841237,2.557256,1.1182487,0.4889930036090986,0.1232,57.780139,702.40817,793.25965,0.87700082,1.5773477,1.8333941,0.45258988,0.0,0.0,0.0,0.26298244,1.4897455646383746
6.2929945,2.38773,0.1027,0.0,0.865,527.995,0.85,0.81,4.79,-2.96,5.83,5268.0,1.62343934849169,2.6355553,1.1037912,0.4622763803609719,0.1027,36.21255,624.97074,705.80625,0.38194427,1.0836716,0.80014696,0.4399673,0.0,0.0,0.0,0.27089162,1.4476180848870348
3.6868048,1.73755,0.085,0.0,0.921,330.0,0.73,0.69,3.72,-2.08,6.26,4655.0,1.45665403682319,2.121841,1.2211683,0.702810452600219,0.085,27.935867,585.71379,661.47168,0.20183664,0.83084871,0.26531844,0.40094944,0.0,0.0,0.0,0.31475276,1.4217154294874879
6.4836913,2.43257,0.0927,0.0,0.2341,945.775,0.98,0.97,3.89,-2.18,3.5,5753.0,1.6325951099843157,2.6653668,1.0956999,0.4504289438453065,0.0927,90.124015,784.97358,886.50431,0.7744618,1.4784032,1.9303647,0.44561363,0.0,0.0,0.0,0.24808135,1.531844292623133
11.537157,3.40784,0.4024,0.0,0.1992,945.775,0.98,0.97,3.89,-2.18,3.5,5753.0,1.839966022407293,3.3854748,0.99343713,0.2915152064679085,0.4024,4.7828202,376.76099,425.1925295999997,0.7744618,1.4784032,1.9303647,0.44561363,0.0,0.0,0.0,0.39737538,1.2816983871780043
7.5325237,2.65677,0.2749,0.0,0.4648,945.775,1.06,0.98,0.4,-2.6,2.6,6004.0,1.6838107353563885,2.8352186,1.0671675,0.4016785410718146,0.2749,10.248269,455.83487,516.1881643000002,0.7744618,1.4470213,3.0498248,0.31309067,0.0,0.0,0.0,0.33619427,1.3396315111450983
2.3010747,1.32278,0.0219,0.0,0.1187,173.354,0.51,0.48,3.98,-2.27,5.48,3712.0,1.3189293988759292,1.7395748,1.31509,0.994186491191568,0.0219,103.30272,812.21845,917.27311,0.049545019,0.44188789,0.046586559,0.35980076,0.0,0.0,0.0,0.29952573,1.533101117595976
7.2782613,2.60072,0.046,0.0,0.911,1221.96,1.05,1.08,4.27,-2.48,2.0,5860.0,1.6728886049027734,2.7985563,1.0760698,0.4137584257951186,0.046,703.85684,1312.2482,1482.7987999999998,1.4893611,2.0313225,2.3738962,0.46311898,0.0,0.0,0.0,0.22800171,1.744814663237737
10.138713,3.16122,0.0611,0.0,0.76,900.678,1.09,1.11,3.47,-1.78,1.94,5980.0,1.7908699708072853,3.2072153,1.0145499,0.320936170926692,0.0611,244.29669,1007.2199,1137.2446070000003,0.91201084,1.5734391,2.9539849,0.45298997,0.0,0.0,0.0,0.20832246,1.6366269941651972
3.496108,1.69271,0.0225,0.0,0.78,900.678,1.09,1.11,3.47,-1.78,1.94,5980.0,1.4371468262604206,2.065391,1.2201683,0.7208371493329476,0.0225,1801.5029,1659.7919,1874.4742,0.91201084,1.5734391,2.9539849,0.45298997,0.0,0.0,0.0,0.27062986,1.8380273100780253
2.275261748732456,1.31157,0.0553,0.0,0.25,300.874,0.69,0.64,7.0,-4.0,4.0,4925.0,1.3171036267894285,1.7359763830000003,1.3227055719999985,1.008455972938438,0.0553,68.635648,733.30111,828.14838,0.20989399,0.82796407,0.41405817,0.43721079,0.0,0.0,0.0,0.30662038,1.4960496533981378
0.1054124568061099,0.53808,0.0929,0.0,0.16,300.874,0.69,0.64,7.0,-4.0,4.0,4925.0,0.4426113461695372,0.1712022840400001,0.3353533653999999,0.6766302120580238,0.0929,24.32028,565.76627,638.9441,0.20989399,0.82796407,0.41405817,0.43721079,0.0,0.0,0.0,0.31499761,0.7732550921303304
4.463429651278233,1.95054,0.12,0.0,0.22,300.874,0.69,0.64,7.0,-4.0,4.0,4925.0,1.5127143148514437,2.2815989069999985,1.1701056299999983,0.6014563460636401,0.12,14.575971,497.79931,562.18609,0.20989399,0.82796407,0.41405817,0.43721079,0.0,0.0,0.0,0.34293561,1.3642717122988326
3.2369247669368715,1.61424,0.427,0.0,0.06,300.874,0.69,0.64,7.0,-4.0,4.0,4925.0,1.416061940629792,2.0034889010000008,1.2454978700000008,0.7695348481676876,0.427,1.1511827,263.89488,298.0278,0.20989399,0.82796407,0.41405817,0.43721079,1.0,0.0,2.0,0.82658577,1.161544182299626
2.580324295207175,1.41246,0.718,0.0,0.41,300.874,0.69,0.64,7.0,-4.0,4.0,4925.0,1.351602750564078,1.827741293999999,1.292487914000001,0.9156844062740424,0.718,0.40714688,203.50856,229.83094,0.20989399,0.82796407,0.41405817,0.43721079,1.0,1.0,1.0,0.67848956,1.0867928239906501
10.996849,3.31816,0.1053,0.0,0.912,1355.28,1.15,1.22,3.02,-1.27,1.16,6155.0,1.8204781427751893,3.3141406,0.99878867,0.3010067888824092,0.1053,197.76219,955.39007,1079.1706370000002,2.1928049,2.4047261,4.0619637,0.45060078,0.0,0.0,0.0,0.20370433,1.6156198446183971
5.9116009,2.29805,0.031,0.0,0.58,389.0,0.72,0.68,3.63,-1.91,5.26,4521.0,1.603883488446605,2.5724422,1.1194022,0.4871095964759546,0.031,181.24941,934.79001,1055.6984,0.17418069,0.78042699,0.20979292,0.39748442,0.0,0.0,0.0,0.24731199,1.6016830802547837
5.1805964,2.1299,0.0978,0.0,0.019,284.761,0.64,0.61,3.47,-1.85,4.81,4201.0,1.5595893934023013,2.4323191,1.1419875,0.5361695163801805,0.0978,14.365551,495.99293,560.14607,0.1374042,0.71085519,0.11640784,0.37932058,0.0,0.0,0.0,0.33406391,1.3642535818573773
9.3123605,3.01549,0.0854,0.0,0.013,737.702,0.9,0.86,4.47,-2.77,6.05,5443.0,1.7573203721337591,3.0881749,1.0241038,0.3396144044942734,0.0854,65.93018,725.96549,819.8267057,0.48083935,1.1971432,1.1015772,0.44329237,0.0,0.0,0.0,0.22764593,1.50446167194257
5.9433837,2.30926,0.1172,0.0,0.37,748.188,1.1,1.18,3.72,-1.68,1.23,6117.0,1.604281103070372,2.5737178,1.1145206,0.4826310624718988,0.1172,142.2803,879.89551,993.70372,1.9543395,2.2772476,3.7492854,0.45967007,0.0,0.0,0.0,0.24873281,1.5760073903485254
4.608506,1.99538,0.0768,0.0,0.54,760.708,1.04,0.96,1.51,-0.3,0.571,5789.0,1.5197329201617369,2.3095882,1.1574678,0.5800738831637988,0.0768,431.79495,1161.3531,1311.5659,2.5468303,2.6726151,2.0946045,0.38820886,0.0,0.0,0.0,0.25797381,1.682358151954075
1.1568939,1.05374,0.0508,0.0,0.0903,760.708,1.04,0.96,1.51,-0.3,0.571,5789.0,1.0478039528179457,1.0978931,1.0419014,0.9887651083258876,0.0508,986.8987,1427.9502,1612.6453,2.5468303,2.6726151,2.0946045,0.38820886,0.0,0.0,0.0,0.29408224,1.5724007766873078
5.8480353,2.28684,0.115,0.0,0.0151,635.643,1.01,1.05,5.37,-2.96,2.27,5813.0,1.5991422685841237,2.557256,1.1182487,0.4889930036090986,0.115,68.644274,733.32415,828.1744,0.90782053,1.5923383,2.1615811,0.47496435,0.0,0.0,0.0,0.2595028,1.5058742620560142
13.412342,3.73293,0.2327,0.0,0.51,984.307,1.3,1.49,2.24,-0.62,0.816,6424.0,1.895515702198088,3.5929797,0.96250926,0.2578428427169713,0.2327,44.813332,659.16891,744.7708759999996,2.4266101,2.4770186,6.7172308,0.4465951,0.0,0.0,0.0,0.21005731,1.473807043338613
53.395104,8.39629,0.1241,0.0,0.0112,897.901,1.0,1.28,8.71,-1.6,1.3,5721.0,2.5217788803115133,6.3593688,0.75740223,0.0902067727792507,0.1241,260.8894,1023.9035,1156.2107570000012,4.0179081,3.3767834,1.839451,0.51313054,0.0,0.0,0.0,0.10434666,1.66406208047742
2.4790584,1.37883,0.0712,0.0,0.147,372.05,0.93,0.84,1.91,-0.611,1.13,5444.0,1.3408741454046893,1.7979435,1.3039631,0.9457026055956989,0.0712,102.8111,811.25038,916.17982,0.52119471,1.2462569,1.1155984,0.38894785,0.0,0.0,0.0,0.29743315,1.535714164987557
31.010918260442537,6.10945,0.08,0.45,0.732,194.033,0.98,0.9,0.21,-0.045,0.045,5576.0,2.252974393404748,5.076095392000001,0.8277436144999996,0.1359904095334274,0.0881,121.88624,811.94668,926.2996869,0.69662651,1.4240707,1.424218,0.27394922,0.0,0.0,0.0,0.1385415,1.566413510909381
10.234062,3.18364,0.5729,0.0,0.882,839.784,1.02,1.04,4.47,-2.43,2.39,5829.0,1.7929246804246175,3.2145788,1.0097181,0.3171583762687515,0.5729,6.107203,400.50275,453.4062330999995,2.004472,2.36285,2.2291315,0.46217823,0.0,0.0,0.0,0.37198395,1.2993145314281727
8.7402701,2.90339,0.1447,0.0,0.758,761.966,1.24,1.33,2.51,-0.912,0.83,6185.0,1.7350409868063643,3.0103672,1.0368456,0.357115519209518,0.1447,116.96689,837.83914,946.5685432999989,2.4490632,2.5352025,4.3855849,0.44803405,0.0,0.0,0.0,0.22406264,1.559358079243829
5.5302073,2.20837,0.1885,0.0,0.791,349.0,0.91,0.84,3.02,-1.43,2.24,5322.0,1.5824674517571604,2.5042032,1.13396,0.5134827930897119,0.1885,14.36737,496.00863,560.1638,0.510505,1.2468508,0.89811983,0.4167796,0.0,0.0,0.0,0.32974009,1.3668276884335833
3.3054112,1.62545,0.0815,0.0,0.952,680.54,1.02,1.15,6.03,-2.34,1.6,5899.0,1.426021061182236,2.0335361,1.2510604,0.7696701608395264,0.0815,217.61297,978.51189,1105.0754,1.4454398,1.9944825,2.5139923,0.48582268,0.0,0.0,0.0,0.27939677,1.617524647076368
5.8798181,2.29805,0.1618,0.0,0.783,680.54,1.0,1.27,3.52,-0.8,0.8,5877.0,1.599566163088508,2.5586119,1.1133839,0.4844907277219973,0.1618,55.213206,694.47346,784.29864,1.4454398,1.9982342,2.4048203,0.44121332,0.0,0.0,0.0,0.26344918,1.484000446333857
4.2271124,1.89449,0.0578,0.0,0.3,888.027,1.03,1.24,5.37,-1.58,1.6,6075.0,1.493742505705961,2.2312667,1.1777664,0.6216799261444904,0.0578,789.12231,1350.3022,1524.9542,2.6363314,2.6540547,3.4126603,0.47807896,0.0,0.0,0.0,0.26160829,1.7470277499127533
7.4689581,2.64556,0.1764,0.0,0.8,1141.08,1.33,1.51,2.34,-0.626,0.45,6174.0,1.680239552777098,2.8232049,1.0671483,0.4033733262927014,0.1764,174.58336,926.07385,1045.6163639999986,5.4325033,3.7791823,4.4051788,0.45329197,0.0,0.0,0.0,0.23152777,1.5973275043769672
18.116196,4.45037,0.1185,0.0,0.0448,310.301,0.85,0.8,5.01,-2.6,3.15,5203.0,2.0176017488107,4.0707168,0.91469177,0.2055316234329378,0.1185,30.099778,596.7408,673.8505522999994,0.42266861,1.1465736,0.7156029,0.44327248,0.0,0.0,0.0,0.20116562,1.4415188627061208
20.213861,4.75304,0.1867,0.0,0.059,786.091,1.64,2.56,2.19,-0.25,0.34,6096.0,2.0622385590350425,4.2528279,0.89475953,0.188249949079702,0.1867,69.137133,734.63692,829.2556115000001,2.4099054,2.533135,4.1313984,0.48074356,0.0,0.0,0.0,0.17254833,1.5182220431712765
4.0046328,1.82723,0.0632,0.0,0.784,991.214,0.88,0.93,11.75,-7.41,2.4,5382.0,1.4804193111706505,2.1916413,1.1994338,0.6564218807785369,0.0632,852.24771,1376.5322,1554.5768,3.4040819,3.2025725,0.98457422,0.51688275,0.0,0.0,0.0,0.26483722,1.7595239210452938
6.2612117,2.37652,0.0966,0.0,0.8859,850.242,1.14,1.29,4.37,-1.7,1.16,5896.0,1.6231492570035473,2.6346135,1.1086014,0.4664810087304882,0.0966,325.87103,1082.4463,1222.453,3.040885,2.8936191,2.5955366,0.47782994,0.0,0.0,0.0,0.24039537,1.6624301064623042
7.0875645,2.55588,0.1566,0.0,0.7533,557.787,1.01,0.94,2.09,-0.759,1.45,5653.0,1.6652455520090257,2.7730427,1.0849659,0.424497997045275,0.1566,38.584821,634.96389,717.4158886999998,0.94623716,1.6484953,1.6420738,0.40584139,0.0,0.0,0.0,0.26075883,1.4565259366126742
4.0681984,1.84965,0.0879,0.0,0.4764,969.918,1.02,1.13,7.08,-3.55,2.4,5713.0,1.4830516757222028,2.1994423,1.1891127,0.6428852390046758,0.0879,317.70368,1075.5992,1214.7203,2.4547089,2.6412311,1.8263584,0.49899605,0.0,0.0,0.0,0.26638309,1.6514513111173648
8.7402701,2.90339,0.0589,0.0,0.73,781.582,1.4,1.66,1.95,-0.454,0.62,6570.0,1.7350409868063643,3.0103672,1.0368456,0.357115519209518,0.0589,720.72471,1320.0405,1490.1022149999997,2.5003454,2.4877132,8.8481346,0.44730795,0.0,0.0,0.0,0.21506581,1.7466739889614578
321.00628,10.15626,0.126,0.37,0.8108,1063.58,1.0,2.52,12.02,-2.3,1.8,4908.0,5.621987287795293,31.606741,3.1120453,0.3064164649942243,0.1346247,203.81134,936.69802,1068.2551210000004,3.0060763,3.1379943,0.45508689,0.54142992,0.0,0.0,0.0,0.090560523,2.838275613752578
10.075148,3.15001,0.0466,0.0,0.629,1318.05,1.49,1.81,1.62,-0.32,0.52,6747.0,1.7884209595986218,3.1984494,1.0153775,0.322341065377909,0.0466,2361.7187,1776.0368,2006.843542,5.1286138,3.5201539,12.244301,0.44279845,0.0,0.0,0.0,0.20416465,1.8860560152018786
5.0534652,2.09627,0.049,0.0,0.49,1173.57,1.13,1.21,2.95,-1.22,1.47,6170.0,1.552640928051291,2.4106939,1.1499921,0.5485896654616642,0.049,1176.5431,1492.0964,1685.0884,2.82488,2.7260773,4.1436971,0.44622578,0.0,0.0,0.0,0.25101219,1.7978316350193433
4.608506,1.99538,0.1149,0.0,0.395,451.794,0.93,0.91,4.57,-2.78,4.74,5634.0,1.5197329201617369,2.3095882,1.1574678,0.5800738831637988,0.1149,41.721503,647.49273,731.24129,0.5508077,1.2598319,1.5462164,0.44981975,0.0,0.0,0.0,0.28621131,1.45373787084349
1.7067364,1.16584,0.1222,0.0,0.761,1087.87,1.03,1.07,4.27,-2.2,1.84,6020.0,1.2099397631395252,1.4639542,1.2557076,1.0770840513035147,0.1222,175.33055,927.06312,1046.9721,2.618183,2.6570134,3.104964,0.46015968,0.0,0.0,0.0,0.29881991,1.5330232073173657
15.128613,4.00197,0.1827,0.0,0.724,1087.87,1.07,1.55,2.75,-0.69,0.69,5906.74,1.9442971625905576,3.7802914,0.94460763,0.2360356636479871,0.1827,78.437349,758.18578,856.9331048999999,2.618183,2.6825247,2.5886108,0.43308673,0.0,0.0,0.0,0.19053451,1.5289459499514602
10.456541,3.21727,0.1341,0.0,0.752,636.03,1.05,0.98,1.82,-0.581,1.12,5741.0,1.8028112838331176,3.2501286,1.0102132,0.3139970129636195,0.1341,49.220095,674.80846,762.3916686,0.88511561,1.582145,1.9349675,0.40175982,0.0,0.0,0.0,0.22593292,1.4817919697940025
5.7209041,2.26442,0.1805,0.0,0.1119,513.748,0.97,0.94,2.95,-1.37,2.27,5871.0,1.5894755172008102,2.5264324,1.1157084,0.4927126602197186,0.1805,27.736112,584.66394,660.28604,0.90364947,1.5807727,2.3561151,0.42408452,0.0,0.0,0.0,0.28737327,1.4199924769446515
2.4154928,1.42367,0.035,0.028,0.16,303.728,1.25,1.41,2.9,-0.7,0.7,6211.0,1.302561408075266,1.6966662,1.1917553,0.8371007800880881,0.03501372,2393.5044,1781.7205,2012.1733,2.9308932,2.7676198,4.5982159,0.46018011,0.0,0.0,0.0,0.28275283,1.8147405573497295
5.403076,2.5783,0.068,0.02,0.42,303.728,1.25,1.41,2.9,-0.7,0.7,6211.0,1.4476174643733304,2.0955963,0.81278219,0.3152395729899905,0.0680136,633.9705,1278.2906,1443.2795670000005,2.9308932,2.7676198,4.5982159,0.46018011,0.0,0.0,0.0,0.22920241,1.5582835717441643
4.131764,1.52456,0.084,0.014,0.53,303.728,1.25,1.41,2.9,-0.7,0.7,6211.0,1.646248882558076,2.7101354,1.7776509,1.1660091123087637,0.084008232,415.41674,1150.1379,1298.9001,2.9308932,2.7676198,4.5982159,0.46018011,0.0,0.0,0.0,0.28111512,1.906036904988863
260.61896,13.9004,5.497745325714282,0.283,0.38127,303.728,1.25,1.44,3.31,-0.3,0.3,6220.0,4.330014541235566,18.749026,1.348812,0.0970340401286671,0.89024121,4.0199027,355.17725,401.5173840999998,2.82488,2.715152,4.6698661,0.47043487,0.0,0.0,0.0,0.25452276,1.6892275586656151
9.0580981,2.95944,0.0421,0.0,0.843,884.378,1.08,1.35,6.46,-1.86,1.0,5849.0,1.7494991675717055,3.0607473,1.0342319,0.3494687941342895,0.0421,1085.0152,1462.1902,1648.494411999999,1.9230917,2.3104095,2.3514328,0.50088517,0.0,0.0,0.0,0.21221054,1.7939348556051347
6.1976461,2.36531,0.1409,0.0,0.518,509.408,0.92,0.87,3.55,-1.87,2.9,5522.0,1.6187111295538317,2.6202257,1.1077726,0.4683414214353221,0.1409,28.130536,586.73151,662.62104,0.55847019,1.2811635,1.2709838,0.42972653,0.0,0.0,0.0,0.28167065,1.4251913608153768
6.7697365,2.48862,0.0503,0.0,0.0601,394.55,0.97,0.88,1.48,-0.367,0.724,5490.0,1.6493263177067108,2.7202773,1.0930866,0.4392340539531674,0.0503,212.25798,972.43575,1098.2134,0.5370318,1.2598985,1.2244063,0.37802951,0.0,0.0,0.0,0.23730396,1.619249820603281
4.449592,1.95054,0.1197,0.0,0.127,595.634,1.02,1.19,7.76,-2.88,1.9,5665.0,1.510367614687876,2.2812103,1.1695276,0.59959169403008,0.1197,91.793451,788.58377,890.58145,1.3152248,1.9414691,1.6817922,0.50668166,0.0,0.0,0.0,0.27159634,1.5287750022931077
0.40046328,0.7847,0.0186,0.0,0.75,595.634,1.02,1.19,7.76,-2.88,1.9,5665.0,0.7143803887811532,0.51033934,0.65036236,0.8288038165935878,0.0186,3801.6673,2000.4995,2259.2498,1.3152248,1.9414691,1.6817922,0.50668166,0.0,0.0,0.0,0.28813572,1.3817013147971478
4.926334,2.07385,0.1116,0.0,0.71,974.124,1.04,1.11,5.37,-2.69,1.94,5865.0,1.5412505908524647,2.3754534,1.1454316,0.5523213486996095,0.1116,232.63316,994.97647,1123.6696,2.8973436,2.8319963,2.3867503,0.47962116,0.0,0.0,0.0,0.25669726,1.6200265898198298
7.7867861,2.71282,0.2559,0.0,0.843,752.562,1.15,1.24,3.39,-1.37,0.947,6170.0,1.6942154317502556,2.8703659,1.0580746,0.3900275718068814,0.2559,32.200264,606.8897,685.0207118999997,2.1086281,2.3552563,4.1680009,0.45936447,0.0,0.0,0.0,0.25974008,1.4369744094220835
9.9162337,3.11638,0.0232,0.0,0.791,890.352,0.86,0.82,4.37,-2.65,6.03,5281.0,1.783808267551917,3.1819719,1.0210475,0.3276389518233931,0.0232,933.30594,1408.1565,1590.8115369999994,0.50234259,1.2413559,0.8214147,0.43498194,0.0,0.0,0.0,0.20625592,1.7809637844388988
12.172813,3.51994,0.1654,0.0,0.788,1691.88,1.01,1.01,4.17,-2.43,2.94,5808.0,1.8596355714796284,3.4582443,0.98247251,0.2791162800574834,0.1654,69.491069,735.57533,830.6318435999998,1.9010783,2.3052755,2.1430926,0.45535975,0.0,0.0,0.0,0.20788746,1.5150992759714474
3.3054112,1.62545,0.0188,0.0,0.0873,388.384,0.63,0.6,3.09,-1.5,4.2,4103.0,1.426021061182236,2.0335361,1.2510604,0.7696701608395264,0.0188,357.01322,1107.4292,1250.6673,0.12618275,0.68622139,0.097854968,0.37011052,0.0,0.0,0.0,0.27694746,1.6683546567242014
6.8015193,2.49983,0.1204,0.0,0.6682,722.64,0.79,0.74,3.24,-1.7,6.01,4870.0,1.6494825655052876,2.7207927,1.0883911,0.435386047914236,0.1204,20.546934,542.41497,612.57247,0.29785164,0.99101404,0.39411007,0.40227654,0.0,0.0,0.0,0.29055513,1.397894593042054
8.2317453,2.8025,0.1352,0.0,0.56,1202.96,1.04,0.97,1.0,-0.17,0.17,5962.0,1.7138513525154913,2.9372864,1.0480951,0.3739857551703857,0.1352,61.524291,713.52068,807.8447168000001,1.124605,1.7498818,2.8195541,0.36243985,0.0,0.0,0.0,0.23784755,1.4982259282347357
7.1193473,2.56709,0.0759,0.0,0.387,568.431,0.75,0.71,4.57,-2.72,6.0,4779.0,1.665327072546818,2.7733142,1.0803339,0.4208398863509242,0.0759,41.069219,644.94699,728.0623376999995,0.23659197,0.89016685,0.33128278,0.41869518,0.0,0.0,0.0,0.25831955,1.4603548672457254
9.6301885,3.07154,0.0585,0.0,0.89,534.788,0.7,0.67,4.27,-2.46,5.92,4483.0,1.7706768377270818,3.1352964,1.0207572,0.3323274856753664,0.0585,44.84234,659.27556,744.4685170999996,0.1534617,0.73480808,0.19469742,0.4045717,0.0,0.0,0.0,0.23400055,1.4702083943253235
5.403076,2.17474,0.1408,0.0,0.895,815.637,0.79,0.74,3.63,-2.03,6.3,4897.0,1.576220120307548,2.4844699,1.1424216,0.5253140890232887,0.1408,22.222591,553.15085,624.69696,0.44055486,1.2024473,0.41282189,0.40996958,0.0,0.0,0.0,0.3028303,1.4058210462479885
7.2782613,2.60072,0.0559,0.0,0.3083,1063.09,0.86,0.82,4.57,-2.83,6.0,5264.0,1.6728886049027734,2.7985563,1.0760698,0.4137584257951186,0.0559,155.65977,899.88913,1016.3366909999996,0.48640721,1.2233533,0.7977714,0.43823832,0.0,0.0,0.0,0.23440888,1.5875892407348005
7.5643065,2.65677,0.0374,0.0,0.183,1210.12,1.01,1.02,4.68,-2.89,3.12,5754.0,1.687359339319959,2.8471815,1.0716703,0.4033733872141742,0.0374,553.6774,1235.8311,1395.849497999999,0.7744618,1.4782747,1.9532174,0.46420121,0.0,0.0,0.0,0.22602542,1.720595258592708
7.2782613,2.60072,0.1148,0.0,0.1874,612.838,0.79,0.74,4.68,-2.75,6.06,4913.0,1.6728886049027734,2.7985563,1.0760698,0.4137584257951186,0.1148,19.280408,533.8558,602.5825462,0.25409727,0.91193492,0.42432694,0.42770222,0.0,0.0,0.0,0.28932417,1.3931018948066454
6.3565601,2.39894,0.0542,0.0,0.834,1508.71,1.03,1.05,3.8,-2.08,2.73,5887.0,1.627801280514785,2.649737,1.1045449,0.4604304099708153,0.0542,517.60853,1215.193,1372.3696,1.5205475,2.0477412,2.4707163,0.45130261,0.0,0.0,0.0,0.23786451,1.7108653994510399
20.08673,4.73062,0.2288,0.0,0.47,2302.45,0.91,0.87,4.68,-2.99,6.24,5327.0,2.0606089850980758,4.2461093,0.89757988,0.189738320170208,0.2288,68.879179,733.95072,828.8352655000001,3.6057864,3.312238,0.90586791,0.44834563,0.0,0.0,0.0,0.17314592,1.5189242276329726
